step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
1061,1.061,0.003995816296808477,0.0018706515116364423,0.004412015974112959,1.1728044286069437,0.002560425505362772,-0.0030676976887118457,0.03475563781177139,26.409517612846347,0.43100715266641687,0.1776095531034583,1.7836983072589372,0.5869941993053289,-0.12308853710296365,0.45533794180839665,0.08446621704210644,-0.08590878235644661,-0.0007190487084662855,0.9963118519218377,-0.00652236552586108,-0.08555788965682254,-0.0007163968738203642,0.9964397970606947,-0.08430431642119236,0.08580314900122697,0.08405468344141864,0.9927601071737264,0.0010320932786435089,-0.002882368148733591,0.002567739316438722,0.00013424674933034867,0.0012527382309856956,0.001382737072949435,-0.2967921230523726,-1.1152238008754833,0.9787466722300819,-0.9421866672145925,1.9414773716650828,1.012306003255141,-0.1375765344490059,-0.8898795243066964,1.1728044286069437,-0.6350312474590925,-0.0029930225023084636,0.7694302499342464,0.0,0.0,0.0,0.0,0.0,0.0,1.7836983072589372,0.0,0.0,0.0
1062,1.062,0.003986863708589435,0.0018664740405078286,0.004402136705596173,1.170323277957282,0.002551319107138313,-0.0030636339605799034,0.03475872922171945,26.413161238655498,0.430993196290012,0.17736489462516428,1.779998582310156,0.5872492877636204,-0.12322736103409085,0.45546924233148567,0.08455221530527623,-0.08599321997669751,-0.0007174348964067434,0.9963046045131214,-0.006538435945087649,-0.08564101760243507,-0.0007147838133644343,0.9964325379092104,-0.0843900861353263,0.08588727491882983,0.0841394466231512,0.9927456522752712,0.0010337872571595241,-0.0028719354360101645,0.0025648300117534495,0.0001340237359654187,0.0012515973515699072,0.0013781389812463345,-0.29692906523555157,-1.1161113816416133,0.9799169955080392,-0.9428207022246631,1.941473976491802,1.0130742308769842,-0.1369421831789588,-0.8875807661299472,1.170323277957282,-0.6340350100705221,-0.0033951732807404426,0.7682276218433639,0.0,0.0,0.0,0.0,0.0,0.0,1.779998582310156,0.0,0.0,0.0
1063,1.063,0.003977955172880452,0.001862315927214868,0.004392305541535621,1.167833500476514,0.002542270524931066,-0.003059573162307594,0.03476175723273007,26.416839848368472,0.4309805364639895,0.17712062048451363,1.7762895179272307,0.5875037127638588,-0.12336578614933678,0.4556001973598941,0.08463798428252112,-0.08607742866420232,-0.0007158424863820123,0.9962973696648028,-0.006554460395947597,-0.08572391884812804,-0.0007131921080970856,0.996425290844994,-0.08447562535689762,0.08597117213893253,0.08422398138437759,0.9927312219847033,0.0010354566770597318,-0.002861557530833489,0.0025619221934143344,0.00013380107723797688,0.001250457088754343,0.0013735628684818705,-0.2970653757752552,-1.1169966603074708,0.9810848290085158,-0.9434537387094998,1.9414701836144397,1.0138412516786273,-0.13631053970361937,-0.8852786658574223,1.167833500476514,-0.6330364848366921,-0.003792877362411632,0.7670208016431199,0.0,0.0,0.0,0.0,0.0,0.0,1.7762895179272307,0.0,0.0,0.0
1064,1.064,0.003969090068379796,0.001858176921910115,0.004382521813297738,1.1653351199995718,0.0025332792268452226,-0.0030555150678315823,0.03476472236481651,26.420552996860483,0.43096916741931657,0.17687673203066223,1.7725710942847095,0.5877574729695548,-0.12350381230383882,0.4557308064318831,0.08472352355166324,-0.0861614078991324,-0.0007142711998375795,0.9962901474795879,-0.0065704389608770425,-0.08580659288108397,-0.0007116214800456516,0.9964180559617858,-0.08456093368744073,0.08605484014800885,0.08430828732719858,0.9927168164977415,0.0010371015970599418,-0.0028512339391795344,0.002559015684273469,0.00013357876247812152,0.0012493173471654234,0.0013690085293400157,-0.29720105736264985,-1.1178796335429935,0.9822501641285154,-0.9440857743295361,1.9414659974577944,1.0146070614237206,-0.1356815873946413,-0.8829732355225822,1.1653351199995718,-0.6320356200363079,-0.004186156645306426,0.765809745093381,0.0,0.0,0.0,0.0,0.0,0.0,1.7725710942847095,0.0,0.0,0.0
1065,1.065,0.003960267777721712,0.0018540567760195225,0.004372784856354674,1.1628281606113935,0.0025243446838677814,-0.0030514594521783844,0.03476762513619119,26.42430024102003,0.43095908334622346,0.17663323062665895,1.7688432922826622,0.5880105670536119,-0.12364143935385855,0.45586106908983964,0.08480883269342376,-0.0862451571647691,-0.0007127207596577811,0.9962829380599273,-0.006586371721382769,-0.08588903919159448,-0.000710071652680266,0.9964108333530569,-0.08464601073138002,0.0861382784356431,0.08439236405660933,0.992702436009588,0.0010387220753853565,-0.0028409641703510957,0.0025561103075081304,0.00013335678107274858,0.0012481780315640797,0.0013644757598310936,-0.2973361126723786,-1.1187602980303064,0.9834129922891268,-0.9447168066940771,1.9414614224247815,1.015371655832291,-0.13505530972874968,-0.8806644873129056,1.1628281606113935,-0.631032364541007,-0.00457503301291963,0.7645944085704368,0.0,0.0,0.0,0.0,0.0,0.0,1.7688432922826622,0.0,0.0,0.0
1066,1.066,0.0039514876874735,0.0018499552422426102,0.004363094010281647,1.1603126466481992,0.0025154663698665446,-0.0030474060914694734,0.034770466063262076,26.42808113973942,0.43095027839453603,0.17639011764924917,1.7651060935469844,0.5882629936983531,-0.12377866715680721,0.45599098488027706,0.08489391129143176,-0.08632867594752014,-0.0007111908901666908,0.9962757415080111,-0.006602258758049465,-0.08597125727307561,-0.0007085423509132333,0.9964036231120029,-0.0847308560960374,0.08622148649454524,0.08447621118050863,0.9926880807149246,0.0010403181697734576,-0.002830747736967093,0.002553205886635379,0.0001331351224677212,0.0012470390468509057,0.001359964357288677,-0.297470544362666,-1.1196386504638771,0.984573304935775,-0.9453468333618921,1.9414564628964475,1.0161350305813577,-0.1344316902874444,-0.8783524335706442,1.1603126466481992,-0.6300266678149657,-0.004959528333923487,0.7633747490666759,0.0,0.0,0.0,0.0,0.0,0.0,1.7651060935469844,0.0,0.0,0.0
1067,1.067,0.0039427491881284735,0.0018458720745566527,0.004353448618752243,1.1577886026985476,0.002506643761586395,-0.0030433547629199476,0.03477324566062908,26.43189525390542,0.4309427466740107,0.17614739448867905,1.7613594804293817,0.5885147515955479,-0.1239154955712717,0.45612055335383783,0.08497875893223394,-0.08641196373693827,-0.0007096813171285632,0.9962685579257656,-0.006618100150545505,-0.08605324662208542,-0.0007070333011010121,0.9963964253315442,-0.08481546939163986,0.0863044638205683,0.08455982830970604,0.992673750807906,0.0010418899374747825,-0.0028205841549506366,0.002550302245522662,0.00013291377616789137,0.0012459002980746432,0.001355474120369101,-0.2976043550754227,-1.1205146875506706,0.9857310935384735,-0.9459758518418064,1.9414511232319858,1.0168971813055478,-0.13381071275668277,-0.87603708679348,1.1577886026985476,-0.6290184799143439,-0.005339664461781992,0.7621507241900588,0.0,0.0,0.0,0.0,0.0,0.0,1.7613594804293817,0.0,0.0,0.0
1068,1.068,0.003934051674103085,0.0018418070282171415,0.004343848029535948,1.1552560536045997,0.00249787633864732,-0.00303930524484447,0.03477596444107964,26.43574214639066,0.43093648225467085,0.17590506254849947,1.7576034360077486,0.5887658394464387,-0.12405192445703962,0.4562497740652947,0.08506337520530316,-0.08649502002573373,-0.0007081917677469463,0.9962613874148505,-0.006633895977629909,-0.08613500673833972,-0.0007055442310430718,0.9963892401043196,-0.08489985023132789,0.08638720991272279,0.08464321505793065,0.992659446482149,0.001043437435256367,-0.002810472943518924,0.002547399208401968,0.00013269273173791035,0.0012447616904382136,0.001351004849048067,-0.2977375474363493,-1.1213884060103059,0.9868863495920781,-0.9466038595932934,1.9414454077687513,1.0176581035977117,-0.13319236092657627,-0.8737184596352727,1.1552560536045997,-0.6280077514869491,-0.005715463234434778,0.7609222921638344,0.0,0.0,0.0,0.0,0.0,0.0,1.7576034360077486,0.0,0.0,0.0
1069,1.069,0.003925394543729222,0.001837759859761044,0.00433429159449247,1.1527150244632314,0.002489163583540695,-0.003035257316656048,0.034778622915585714,26.439621382044347,0.4309314791671466,0.17566312324537017,1.7538379440862322,0.5890162559617662,-0.12418795367512508,0.4563786465735529,0.08514775970305166,-0.0865778443097942,-0.0007067219706669015,0.9962542300766529,-0.006649646317158631,-0.08621653712472938,-0.0007040748699831902,0.9963820675226878,-0.08498399823116531,0.08646972427319449,0.08472637104184061,0.9926451679307303,0.0010449607194027433,-0.0028004136251703893,0.002544496599880708,0.00013247197880007826,0.0012436231293070134,0.0013465563446192496,-0.2978701240550403,-1.1222598025752126,0.9880390646165413,-0.9472308540270651,1.9414393208222773,1.0184177930095377,-0.13257661869104104,-0.8713965649067767,1.1527150244632314,-0.6269944337716412,-0.0060869464739400185,0.759689411825962,0.0,0.0,0.0,0.0,0.0,0.0,1.7538379440862322,0.0,0.0,0.0
1070,1.07,0.003916777199250487,0.001833730327007149,0.004324778669568448,1.15016554062717,0.0024805049816268177,-0.003031210758870695,0.03478122159329985,26.44353252768375,0.4309277314030154,0.17542157800886413,1.7500629891955466,0.5892659998617968,-0.1243235830877948,0.4565071704416514,0.08523191202083646,-0.08666043608819862,-0.0007052716559754479,0.9962470860122862,-0.006665351246090593,-0.08629783728733441,-0.0007026249486096821,0.9963749076787204,-0.08506791301014545,0.0865520064073581,0.08480929588103181,0.9926309153461771,0.001046459845718939,-0.002790405725674086,0.0025415942449556472,0.0001322515070370991,0.0012424845202131426,0.0013421284096921868,-0.29800208752508783,-1.123128873990789,0.9891892301571685,-0.9478568325056631,1.9414328666862912,1.0191762450521666,-0.13196347004750397,-0.8690714155762851,1.15016554062717,-0.625978478598019,-0.006454135986119734,0.7584520426288643,0.0,0.0,0.0,0.0,0.0,0.0,1.7500629891955466,0.0,0.0,0.0
1071,1.071,0.003908199046815559,0.0018297181890587152,0.0043153086147924985,1.1476076277061862,0.0024719000211314234,-0.0030271653531084852,0.03478376098155127,26.44747515208583,0.430925232915146,0.17518042828127212,1.7462785565931955,0.5895150698763474,-0.12445881255859302,0.45663534523676574,0.08531583175697133,-0.08674279486323488,-0.0007038405551997862,0.996239955322584,-0.006681010840494951,-0.08637890673544198,-0.0007011941990548046,0.9963677606642023,-0.08515159419020028,0.08663405582379502,0.08489198919804308,0.9926166889204613,0.0010479348695330293,-0.0027804487740582112,0.002538691969023621,0.00013203130619128715,0.001241345768864352,0.0013377208481892989,-0.2981334404241844,-1.1239956170155594,0.9903368377848747,-0.948481792344049,1.941426049632731,1.0199334551968056,-0.13135289909654685,-0.8667430247704286,1.1476076277061862,-0.6249598383858405,-0.006817053560227115,0.7572101446388811,0.0,0.0,0.0,0.0,0.0,0.0,1.7462785565931955,0.0,0.0,0.0
1072,1.072,0.0038996594964721023,0.0018257232063062041,0.004305880794270791,1.1450413115681877,0.002463348193142859,-0.0030231208820959976,0.034786241585842835,26.451448825978698,0.43092397761804335,0.1749396755174071,1.7424846322638572,0.5897634647448124,-0.12459364195236812,0.4567631705302098,0.08539951851273653,-0.08682492014041454,-0.0007024284013095183,0.9962328381080976,-0.006696625175557744,-0.08645974498156295,-0.0006997823548963696,0.9963606265706271,-0.08523504139620902,0.08671587203430875,0.08497445061837022,0.9926024888449916,0.0010493858456976923,-0.0027705423025979753,0.002535789597894411,0.00013181136606414033,0.0012402067811509744,0.001333333465344829,-0.298264185314226,-1.1248600284213341,0.9914818790964429,-0.9491057308101938,1.9414188739117624,1.0206894188753417,-0.1307448900416042,-0.8644114057747874,1.1450413115681877,-0.6239384661448087,-0.007175720968601786,0.755963678536094,0.0,0.0,0.0,0.0,0.0,0.0,1.7424846322638572,0.0,0.0,0.0
1073,1.073,0.0038911579621612596,0.001821745140426967,0.004296494576181871,1.1424666183403411,0.0024548489916084797,-0.0030190771296689234,0.03478866390984695,26.455453122033582,0.43092395938819683,0.1746993211844091,1.7386812029195031,0.5900111832161882,-0.12472807113529753,0.4568906458974379,0.0854829718923864,-0.0869068114284901,-0.0007010349287157602,0.9962257344690909,-0.006712194325587632,-0.0865403515414461,-0.0006983891511559118,0.9963535054891952,-0.08531825425600506,0.08679745455393992,0.08505667977046971,0.992588315310609,0.0010508128285940943,-0.002760685846804653,0.002532886957802405,0.0001315916765182955,0.0012390674631510947,0.0013289660677010095,-0.2983943247414146,-1.1257221049933688,0.9926243457147833,-0.9497286451256677,1.9414113437517961,1.0214441314809555,-0.13013942718859461,-0.8620765720346434,1.1424666183403411,-0.62291431547388,-0.007530159966323929,0.7547126056136912,0.0,0.0,0.0,0.0,0.0,0.0,1.7386812029195031,0.0,0.0,0.0
1074,1.074,0.0038826938617113286,0.0018177837543884039,0.004287149332772213,1.139883574410219,0.0024464019133316355,-0.0030150338807745647,0.03479102845540251,26.45948761485687,0.43092517206442915,0.1744593667615499,1.7348682559998654,0.5902582240490999,-0.12486209997491436,0.4570177709180474,0.08556619150316314,-0.08698846823947104,-0.0006996598732715853,0.9962186445055391,-0.0067277183640236885,-0.08662072593409578,-0.0006970143243006793,0.9963463975108103,-0.08540123240038727,0.08687880290098274,0.08513867628576971,0.9925741685075766,0.0010522158721342212,-0.002750878945413718,0.0025299838754188064,0.00013137222747435585,0.0012379277211384727,0.0013246184631069183,-0.2985238612363602,-1.1265818435305244,0.9937642292891935,-0.9503505324662287,1.9414034633595052,1.0221975883687333,-0.12953649494560168,-0.8597385371556686,1.139883574410219,-0.6218873405610224,-0.007880392290875525,0.7534568877777396,0.0,0.0,0.0,0.0,0.0,0.0,1.7348682559998654,0.0,0.0,0.0
1075,1.075,0.003874266616832005,0.001813838812449677,0.004277844440351679,1.1372922064269129,0.0024380064579685606,-0.0030109909214745545,0.0347933357225111,26.463551880982102,0.4309276094482489,0.1742198137400382,1.7310457796727956,0.5905045860118261,-0.12499572834013266,0.45714454517577996,0.0856491769553025,-0.08706989008863752,-0.000698302972273801,0.9962115683171217,-0.006743197363441038,-0.08670086768178716,-0.0006956576122431634,0.9963393027260774,-0.0854839754631246,0.08695991659700009,0.0852204397986781,0.9925600486255768,0.0010535950297638763,-0.002741121140373351,0.0025270801778641827,0.00013115300891497744,0.0012367874615884973,0.0013202904607164606,-0.29865279731418276,-1.127439240845429,0.9949015214956204,-0.9509713899624115,1.9413952369198435,1.02294978485628,-0.1289360778225324,-0.8573973149046261,1.1372922064269129,-0.6208574961827904,-0.00822643966179495,0.7521964875468429,0.0,0.0,0.0,0.0,0.0,0.0,1.7310457796727956,0.0,0.0,0.0
1076,1.076,0.0038658756531068615,0.0018099100801619423,0.004268579279286752,1.1346925413020952,0.0024296621280246984,-0.0030069480389470216,0.03479558620933387,26.4676454988625,0.43093126530420445,0.17398066362282433,1.7272137628345066,0.5907502678823248,-0.12512895610127356,0.4572709682585254,0.08573192786204409,-0.08715107649456,-0.0006969639644593961,0.9962045060032209,-0.0067586313955587205,-0.08678077631008226,-0.000694318754339923,0.9963322212252994,-0.08556648308096658,0.08704079516683991,0.08530196994659062,0.9925459558537006,0.001054950354465567,-0.002731411976832576,0.0025241756927188996,0.00013093401088268403,0.0012356465911851188,0.0013159818709840107,-0.29878113547461355,-1.128294293764639,0.9960362140369224,-0.9515912147001153,1.9413866685960632,1.0237007162243317,-0.12833816043075966,-0.8550529192100399,1.1346925413020952,-0.6198247377038262,-0.008568323780351928,0.7509313680516639,0.0,0.0,0.0,0.0,0.0,0.0,1.7272137628345066,0.0,0.0,0.0
1077,1.077,0.0038575203999878225,0.0018059973243714905,0.004259353233996822,1.1320846062111176,0.0024213684288511587,-0.003002905021489144,0.03479778041218801,26.471768048863254,0.4309361333602394,0.17374191792440563,1.7233721951099923,0.5909952684482578,-0.12526178313009084,0.45739703975832335,0.08581444383964332,-0.08723202697911292,-0.0006956425900082053,0.9961974576629175,-0.0067740205312458454,-0.08686045134784659,-0.000692997491393013,0.9963251530984738,-0.08564875489365174,0.08712143813865068,0.08538326636989979,0.992531890380444,0.001056281898762057,-0.0027217510031301018,0.002521270248035723,0.00013071522348007963,0.00123450501682784,0.0013116925056637437,-0.29890887820209633,-1.129146999128802,0.9971682986431336,-0.9522100037211918,1.9413777625297342,1.0244503777173664,-0.12774272748278379,-0.8527053641629028,1.1320846062111176,-0.6187890210764917,-0.00890606632918517,0.7496614930345964,0.0,0.0,0.0,0.0,0.0,0.0,1.7233721951099923,0.0,0.0,0.0
1078,1.078,0.003849200290788328,0.001802100313220206,0.0042501656929481366,1.129468428594166,0.0024131248686414634,-0.0029988616585212013,0.03479991882554338,26.47591911325439,0.4309422073080509,0.17350357817063194,1.7195210668535161,0.5912395865070166,-0.12539420929979703,0.4575227592713659,0.08589672450737895,-0.08731274106749165,-0.0006943385905429089,0.9961904233949858,-0.006789364840528154,-0.08693989232726412,-0.0006916935656489673,0.9963180984352924,-0.0857307905439147,0.08720184504389651,0.08546432871200393,0.9925178523936994,0.0010575897147199198,-0.002712137770782247,0.0025183636723515312,0.00013049663687110383,0.001233362645637447,0.0013074221778063477,-0.2990360279658882,-1.1299973537928194,0.9982977670717278,-0.9528277540240323,1.9413685228407622,1.0251987645442158,-0.12714976379187418,-0.8503546640174051,1.129468428594166,-0.6177503028404863,-0.009239688971988659,0.748386826849447,0.0,0.0,0.0,0.0,0.0,0.0,1.7195210668535161,0.0,0.0,0.0
