step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
928,0.928,0.03170139297672685,0.05118031818128035,0.060203017248323706,1.4836950402967113,0.025715334435108567,-0.018539144844231276,0.02775900770879921,32.212888039171226,0.32247742069189406,0.18985569948543315,2.782496807059374,0.545321663072073,-0.07593010010720658,0.4289647742939679,0.06925852278999756,-0.0857663111754432,-0.047900138662265945,0.9951815475110236,0.0418458040457735,-0.08867139450187699,-0.04770582548764016,0.9967421893592955,-0.06503201000038954,0.08566120236744357,0.06894879884269112,0.9939357233331356,0.0030447875574858285,-0.030210884167283833,0.009110985853660658,0.002433373735940377,0.014278778047591714,0.049087881996129595,-0.18605974896336247,-0.9502831459231057,0.7594227979417326,-0.4748104382676037,1.8798365270671213,0.5335328154240718,-0.4347704319795096,-1.2290701714114163,1.3608375890141378,-1.3888439342566286,0.24603308013836916,1.4836950402967113,0.003153986202587127,0.000460275376482528,-0.0003119699843323458,0.013783485808526303,-0.0021830395795264367,-0.013701033937804726,2.7977528415354507,0.019817297531801156,0.007083291003260327,0.0018539889919715192
929,0.929,0.03165831701657944,0.05114199386942655,0.060147756178121105,1.4830155070770668,0.025674850006312835,-0.01852163906017995,0.027791835844627175,32.182847258537116,0.32223465576414223,0.1901956732604276,2.7801949329267206,0.5456635656466078,-0.0761490867511394,0.4291060230733272,0.06937024162250927,-0.08592787719501649,-0.047847609473366415,0.9951702149974696,0.041772394909396826,-0.08883304695465533,-0.04765288676501335,0.9967376477324218,-0.06514034183693701,0.08582217340396817,0.06905887953928336,0.9939141946262171,0.003036605094247191,-0.03015875757899908,0.009136597129949464,0.002433771066951922,0.014329142147871624,0.049033213036065865,-0.1864939093374055,-0.9515101091909477,0.7607826930417104,-0.4761985228883144,1.880081723279614,0.5350158309311489,-0.43416037404302255,-1.2269632678419558,1.3598950999777548,-1.388084620710663,0.2451962124927729,1.4830155070770668,0.0031594603742357633,0.00046823237171864687,-0.0003275792194004852,0.013811923673520366,-0.002182859803322306,-0.013730328442870757,2.795496536396796,0.019858619569055967,0.0071037897241129355,0.0018600913823610468
930,0.93,0.031615123793711605,0.05110332190070217,0.06009214226318193,1.4823223122923421,0.0256342287829585,-0.018504117574060425,0.02782456123816582,32.15298998841155,0.32199479311817364,0.19053540918215978,2.777872960224595,0.5460049070852475,-0.07636800309965885,0.4292471524524835,0.06948181771524231,-0.08608912783537237,-0.04779469401310754,0.9951588991634501,0.04169859964393461,-0.0889943381884017,-0.04759956501625313,0.9967331147884662,-0.0652485973267094,0.08598282798898309,0.0691688144951631,0.9938926647091566,0.003028533623749885,-0.03010647621455087,0.009162102734864341,0.0024341530676128065,0.014379341830338628,0.048978147542107914,-0.18692745435045297,-0.9527349618650827,0.7621416367286391,-0.47758583471103394,1.8803260823519903,0.5364981532434413,-0.43354501304747056,-1.22485267413497,1.3589436869286753,-1.3873118227195618,0.24435907237617488,1.4823223122923421,0.00316489924382651,0.0004761780857282428,-0.00034321281635601525,0.013840316946999434,-0.002182650828439983,-0.013759589882880965,2.7932200803347995,0.01989989395468182,0.0071243558983327465,0.0018661976501633797
931,0.931,0.031571815051193476,0.05106430467439817,0.06003617840524603,1.4816155297565448,0.025593472599022896,-0.01848658069924866,0.027857183666941378,32.12331544344578,0.32175782501190153,0.19087490501826357,2.775530980425103,0.5463456855307264,-0.0765868459264929,0.42938816197937096,0.0695932502464065,-0.08625006100924804,-0.047741395107238294,0.9951476001447273,0.041624421465575934,-0.08915526619417705,-0.04754586308233919,0.996728590410286,-0.06535677563313759,0.08614316405191234,0.0692786029249205,0.9938711340179105,0.0030205727948401373,-0.030054042196001357,0.00918750201626145,0.0024345197939904997,0.014429375738732531,0.04892268840776136,-0.18736037874107236,-0.9539577002783548,0.7634996200730543,-0.47897236033915624,1.880569604032443,0.5379797687731979,-0.4329243906193925,-1.222738413272108,1.3579833444151626,-1.3865256281222802,0.2435216804527463,1.4816155297565448,0.0031703028050213485,0.0004841127044408587,-0.00035887069095931034,0.013868665725356204,-0.0021824128016070705,-0.013788818340601618,2.790923565241371,0.019941120806698825,0.007144989943487431,0.0018723076254495402
932,0.932,0.03152839252520345,0.051024944590372774,0.05997986750297067,1.4808952333246053,0.025552583284310572,-0.018469028743322652,0.027889702912498662,32.09382284050121,0.321523743670682,0.19121415853503218,2.7731690851673165,0.5466858991390835,-0.07680561201346718,0.42952905119677787,0.06970453839677093,-0.08641067464420882,-0.04768771558511542,0.9951363180768195,0.04154986359394892,-0.08931582898000576,-0.047491783807612854,0.9967240744811978,-0.06546487591812696,0.0863031795370929,0.06938824404589461,0.9938496029882995,0.003012722248179278,-0.030001457639875245,0.009212794329702678,0.002434871302184007,0.014479242529906592,0.04886683853036287,-0.18779267728960955,-0.9551783207864462,0.7648566341401287,-0.4803580864639699,1.8808122880899643,0.5394606640065225,-0.43229854853718264,-1.2206205080913146,1.3570140670744009,-1.3857261248136492,0.24268405752104982,1.4808952333246053,0.003175671053712068,0.0004920364120809614,-0.00037455275732896885,0.013896970107276608,-0.0021821458701784717,-0.013818013900315191,2.7886070831778142,0.019982300246738395,0.00716569227958784,0.0018784211396383923
933,0.933,0.03148485794491865,0.050985244048839876,0.059923212451699126,1.4801614968842922,0.02551156266433373,-0.01845146200807629,0.027922118760417804,32.06451139862384,0.321292541287846,0.19155316749744086,2.770787366246255,0.5470255460796078,-0.07702429815065409,0.4296698196423593,0.06981568134967775,-0.08657096668268727,-0.04763365827944499,0.9951250530950032,0.041474929251846676,-0.08947602457089683,-0.0474373300395204,0.9967195668849961,-0.06557289734209641,0.08646287240380976,0.06949773707818802,0.9938280720559836,0.003004981616327229,-0.029948724657024445,0.009237979038457411,0.002435207648316645,0.014528940873857157,0.04881060081082085,-0.1882243448183356,-0.9563968197677328,0.7662126699897635,-0.4817429998647042,1.8810541343144744,0.5409408255034068,-0.43166752872605907,-1.218498981286654,1.3560358496347427,-1.3849134007343493,0.2418462245101904,1.4801614968842922,0.0031810039880055827,0.0004999493911616769,-0.0003902589279489037,0.013925230193690383,-0.00218185018212958,-0.013847176647775513,2.7862707263637327,0.020023432399953283,0.007186463329095804,0.0018845380254910466
934,0.934,0.03144121303240677,0.05094520545015999,0.05986621614323221,1.4794143943482214,0.025470412560193983,-0.01843388078953262,0.027954431000330824,32.03538033901846,0.32106421002522706,0.19189192966917035,2.768385915601941,0.547364624534784,-0.077242901136521,0.4298104668486505,0.06992667829105503,-0.08673093508201735,-0.04757922602603237,0.9951138053343179,0.04139962166495441,-0.08963585100886262,-0.04738250462835947,0.9967150675059776,-0.06568083906401352,0.08662224062633107,0.0696070812446728,0.9938065416564363,0.002997350523825104,-0.029895845352494524,0.009263055513503204,0.002435528888533047,0.014578469453749882,0.04875397815335908,-0.18865537619158865,-0.9576131936231409,0.7675677186766814,-0.48312708740856514,1.8812951425169504,0.542420239897755,-0.43103137325303875,-1.216373855408123,1.3550486869178986,-1.384087543860948,0.24100820247598603,1.4794143943482214,0.0031863016082089744,0.0005078518224789963,-0.0004059891136758206,0.01395344608772135,-0.002181525886049302,-0.013876306670162576,2.7839145871660045,0.02006451739492733,0.007207303516932101,0.0018906581171051651
935,0.935,0.031397459502519307,0.05090483119463114,0.05980888146560034,1.4786539996459769,0.02542913478846526,-0.018416285377958502,0.027986639425937234,32.00642888502416,0.32083874201368656,0.19223044281263063,2.765964825308682,0.5477031327002364,-0.07746141777807651,0.4299509923430817,0.07003752840942967,-0.08689057781446863,-0.04752442166352688,0.9951025749295644,0.041323944061578854,-0.08979530635293377,-0.047327310427025586,0.9967105762289602,-0.06578870024143563,0.08678128219393921,0.06971627577100364,0.9937850122249217,0.002989828587279586,-0.029842821825392482,0.009288023133525447,0.0024358350789903628,0.014627826965943218,0.04869697346526041,-0.1890857663159106,-0.9588274387760025,0.7689217712505225,-0.4845103360507612,1.8815353125295475,0.543898893897401,-0.4303901243219422,-1.2142451528615608,1.354052573841179,-1.383248642196102,0.2401700125971395,1.4786539996459769,0.0031915639168144582,0.0005157438851058724,-0.00042174322374636386,0.013981617894637827,-0.0021811731311331445,-0.013905404056037655,2.7815387580879904,0.02010555536358582,0.007228213270484501,0.0018967812499092452
936,0.936,0.031353599062786223,0.05086412368228214,0.059751211302838406,1.477880386716234,0.025387731161077867,-0.018398676057879426,0.0280187438350193,31.977656262089948,0.32061612935363504,0.19256870468898554,2.7635241875643164,0.5480410687846738,-0.07767984489101526,0.4300913956479929,0.07014823089593936,-0.08704989286727516,-0.04746924803317176,0.9950913620153095,0.04124789967237828,-0.08995438867917328,-0.0472717502907605,0.9967060929393057,-0.06589648003054631,0.0869399951109595,0.06982531988562718,0.9937634841964673,0.0029824154154467486,-0.029789656168756062,0.00931288128491653,0.002436126275854363,0.014677012120010841,0.048639589656612456,-0.18951551014017895,-0.960039551671911,0.7702748187559422,-0.48589273283451995,1.8817746442057188,0.5453767742841172,-0.42974382426836505,-1.2121128959085352,1.3530475054196944,-1.3823967837587243,0.2393316761713608,1.477880386716234,0.0031967909184841313,0.0005236257563867409,-0.00043752116578464487,0.014009745721803121,-0.002180792067176154,-0.013934468895298549,2.779143331758699,0.020146546441106125,0.007249193019616489,0.0019029072606568586
937,0.937,0.03130963341331187,0.05082308531266774,0.05969320853476281,1.4770936294990034,0.025346203485204034,-0.018381053108094902,0.02805074402945636,31.949061697751322,0.32039636411554984,0.19290671305817766,2.7610640946796288,0.5483784310098334,-0.0778981792998613,0.4302316762806515,0.07025878494434457,-0.08720887824266743,-0.047413707978554154,0.9950801667258874,0.04117149173009449,-0.09011309608068872,-0.047215827076902875,0.9967016175229395,-0.06600417758619409,0.08709837739678868,0.06993421281979106,0.9937419580058424,0.0029751106093168778,-0.029736350469424855,0.009337629361772792,0.0024364025352938646,0.014726023638761875,0.04858182964005518,-0.18994460265573362,-0.9612495287785773,0.7716268522327107,-0.48727426489109427,1.8820131374203304,0.5468538679136162,-0.4290925155546853,-1.2099771066662832,1.3520334767685318,-1.3815320565742928,0.23849321461153106,1.4770936294990034,0.003201982620034566,0.0005314976119321281,-0.00045332284580983697,0.014037829678626379,-0.002180382844565569,-0.01396350127913526,2.7767284009221265,0.02018749076582916,0.007270243196676278,0.001909035987420832
938,0.9380000000000001,0.031265564246671936,0.050781718484663674,0.05963487603674886,1.476293801927978,0.025304553563145062,-0.018363416801692706,0.028082639815239178,31.920644421606877,0.3201794383404885,0.1932444656789539,2.7585846390679087,0.5487152176104246,-0.07811641783810948,0.43037183375327026,0.07036918975104323,-0.08736753195789682,-0.0473578043453573,0.995068989195402,0.041094723469285895,-0.09027142666764149,-0.04715954364463816,0.9966971498663696,-0.06611179206193185,0.08725642708592132,0.07004295380755504,0.993720434087531,0.002967913762197849,-0.0296829068079128,0.009362266765890137,0.002436663913474268,0.014774860258259442,0.048523696330528145,-0.1903730388964987,-0.9624573665856849,0.7729778627158156,-0.4886549194397595,1.8822507920697722,0.5483301617155442,-0.42843624076508574,-1.2078378071076754,1.351010483104935,-1.380654548665274,0.2376546494418363,1.476293801927978,0.0032071390304212223,0.0005393596256133662,-0.000469148168243515,0.014065869876512666,-0.002179945614273722,-0.013992501299984942,2.774294058426741,0.020228388479169992,0.007291364236505594,0.0019151672695873396
939,0.9390000000000001,0.031221393247813457,0.05074002559626404,0.05957621667951181,1.4754809779228804,0.02526278319221878,-0.018345767406068386,0.028114431002483082,31.892403665295944,0.31996534404060056,0.19358196030889152,2.7560859132345876,0.5490514268340712,-0.07833455734836542,0.4305118675730247,0.07047944451507959,-0.08752585204526131,-0.04730153998111186,0.9950578295577267,0.041017598126063155,-0.09042937856725257,-0.04710290285475201,0.996692689856709,-0.0662193226100557,0.08741414222797059,0.07015154208579888,0.9936989128757103,0.0029608244598030575,-0.029629327258282698,0.009386792906761587,0.0024369104665524586,0.014823520727834667,0.04846519264502095,-0.19080081393909926,-0.9636630616047462,0.7743278412355661,-0.4900346837878011,1.882487608072066,0.549805642693467,-0.4277750426005562,-1.2056950190612605,1.3499785197505434,-1.3797643480415414,0.23681600229389538,1.4754809779228804,0.0032122601607227396,0.0005472119695576168,-0.0004849970359174358,0.014093866428814134,-0.002179480527850562,-0.014021469051488095,2.7718403972150387,0.020269239725530273,0.007312556576449404,0.0019213009478500406
940,0.9400000000000001,0.03117712209395382,0.05069800904438049,0.05951723332888877,1.4746552313820491,0.02522089416464895,-0.018328105182939147,0.028146117405440905,31.864338662476467,0.3197540731996329,0.1939191947044249,2.753568009767071,0.5493870569412551,-0.07855259468248432,0.4306517772420751,0.07058954843815757,-0.08768383655212952,-0.04724491773495343,0.9950466879465096,0.04094011893782469,-0.09058694992380928,-0.04704590756938441,0.9966882373816935,-0.06632676838164342,0.08757152088769243,0.07025997689423275,0.9936773948042249,0.0029538422803349063,-0.029575613888021726,0.009411207201569072,0.0024371422506720784,0.014872003810102273,0.04840632150232424,-0.19122792290297322,-0.9648666103689575,0.7756767788176996,-0.4914135453304921,1.882723585366969,0.551280297924849,-0.4271089638739509,-1.2035487642112703,1.3489375821335066,-1.3788615426910382,0.23597729490289765,1.4746552313820491,0.0032173460241250503,0.000555054814143093,-0.0005008693500812633,0.014121819450780523,-0.0021789877374162113,-0.014050404628444101,2.769367510313301,0.020310044652210004,0.007333820656365315,0.0019274368642040827
941,0.9410000000000001,0.031132752454483173,0.05065567122464222,0.05945792884562306,1.4738166361748288,0.025178888267456352,-0.01831043038836272,0.02817769884251511,31.83644864880356,0.319545617773433,0.19425616662087256,2.751031021324457,0.549722106205259,-0.07877052670170694,0.43079156225758625,0.07069950072465181,-0.08784148354095977,-0.04718794045737473,0.9950355644951745,0.04086228914299546,-0.09074413889866835,-0.04698856065178467,0.9966837923297027,-0.06643412852659548,0.08772856114500324,0.07036825747540448,0.9936558803065643,0.002946966794571293,-0.029521768757919217,0.009435509075178039,0.002437359321956316,0.014920308280972832,0.04834708582278204,-0.19165436095047822,-0.9660680094330552,0.7770246664834902,-0.49279149155106233,1.8829587239160728,0.5527541145610239,-0.42643804750500497,-1.2013990640977017,1.347887665790656,-1.3779462205702708,0.23513854910372667,1.4738166361748288,0.0032223966359053577,0.0005628883279942562,-0.000516765010410192,0.014149729059510226,-0.0021784673956534084,-0.014079308126767364,2.766875490821235,0.020350803409320262,0.007355156918634092,0.0019335748619401178
942,0.9420000000000001,0.031088285990867374,0.0506130145311976,0.05939830608515011,1.4729652661344332,0.025136767282350054,-0.018292743272755374,0.02820917513626971,31.808732861908222,0.3193399696904481,0.19459287381246498,2.7484750406277967,0.5500565729121071,-0.07898835027679535,0.43093122211174967,0.07080930058162016,-0.08799879108931963,-0.047130610999984945,0.9950244593369202,0.04078411198076674,-0.0909009436702547,-0.0469308649660693,0.9966793545897774,-0.06654140219367317,0.08788526109499784,0.07047638307471155,0.9936343698158389,0.0029401975659526514,-0.029467793921945554,0.009459697960129354,0.002437561736504442,0.014968432929660637,0.04828748852804627,-0.19208012328699364,-0.9672672553731716,0.7783714952498599,-0.4941685100206576,1.8831930237028998,0.5542270798271582,-0.42576233651542805,-1.199245940116453,1.3468287663697096,-1.3770184695952483,0.23429978682709468,1.4729652661344332,0.003227412013415938,0.0005707126779775056,-0.0005326839150128588,0.014177595373900993,-0.0021779196557999182,-0.014108179643443245,2.764364431902162,0.020391516149695785,0.0073765658081691434,0.001939714785638263
