step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
1230,1.23,0.01648442738465433,0.008609109875177254,0.01859712663404796,0.7816156456558891,0.01129806545760633,-0.012003752043239835,0.03420918383467396,27.567037087703785,0.3904772685996847,0.17827702418415198,1.3759267897118874,0.617683425150722,-0.1306569921872149,0.46332872992606444,0.09503037874540965,-0.10145921342859276,-0.006043892492650027,0.9948392573355305,-0.003593932025812837,-0.10139988045890348,-0.006012774731802698,0.9955279145187177,-0.09427628600397268,0.1012852333118918,0.09439944540862061,0.9903686418630084,0.003285023558275202,-0.01178499112699477,0.011048029261283343,0.0005961921065217763,0.005825065516777833,0.006311096540240961,-0.2909666280633847,-1.2159435544123585,1.0962127549439171,-0.9243997950580116,1.9322381300868452,1.0102101440617628,-0.15479961563443922,-0.4932316134277271,0.719429160918082,-0.7048774041457146,0.024097617583540502,0.7816156456558891,0.003024055058680028,0.0019936493657489833,-0.005194929706721588,0.014838496035679112,-0.0006559303919016423,-0.015255025713502951,1.3960096800000112,0.022213371204046883,0.01591204668726279,0.0021318790277969546
1231,1.231,0.016439208520414573,0.008585836214306761,0.01854627079163282,0.7790041960902604,0.01126136901697034,-0.011976190740017933,0.034212410474411335,27.567700614152134,0.3906865978521243,0.178028933675843,1.3706790629557428,0.6178155160740861,-0.13076652518331722,0.46341353663154783,0.09507503244235105,-0.10149321900371211,-0.006022998507944521,0.9948359379738577,-0.0036224719054444485,-0.10143142635994686,-0.005991967826137111,0.9955236476813913,-0.09432265569492919,0.1013190639523235,0.09444334191079617,0.9903609963112462,0.00328326944116919,-0.01174062653402147,0.01102839095892899,0.0005950584982288647,0.005815661288362299,0.0062881295042032355,-0.2911206587541913,-1.2164343435002891,1.0969290829943914,-0.9251023755782973,1.9322619819248361,1.010989148257853,-0.15403069080660378,-0.49078908793059256,0.7163280504743298,-0.7025805202857556,0.023851837990836126,0.7790041960902604,0.0030222900560570136,0.001999494076133728,-0.00520722751459351,0.014848831798045994,-0.0006538821885203015,-0.015267068902414922,1.390788132924119,0.02223164844734608,0.01598492820080961,0.0021337805985241617
1232,1.232,0.016394049318662972,0.008562592300328338,0.01849548160942007,0.7763939351112971,0.011224783353657293,-0.011948602082512083,0.034215600791928244,27.568377911703703,0.3908959635298753,0.1777816744608394,1.3654340653659562,0.6179469219079091,-0.13087554694191805,0.4634980264759674,0.09511943539756995,-0.1015269381234516,-0.006002156298636319,0.9948326457499633,-0.0036509105473429646,-0.10146269187634958,-0.005971212737014271,0.9955194018078045,-0.09436877339082628,0.10135260949529971,0.09448699224366963,0.99035340026239,0.0032814453197090865,-0.011696395631602047,0.011008691970690876,0.0005939235371605361,0.005806222202798288,0.006265223496841997,-0.2912739235748729,-1.2169226916517468,1.0976423089803204,-0.9258026611975395,1.9322855905370764,1.0117655421929643,-0.15326482068159775,-0.4883481514576107,0.7132259859289356,-0.7002856192421434,0.023608612240353415,0.7763939351112971,0.0030205285132637854,0.002005321440674666,-0.005219488665811847,0.014859150355616581,-0.0006518433402982354,-0.015279089785017276,1.3855693155733984,0.02224989443125828,0.016058304829040193,0.0021356757438816096
1233,1.233,0.016348949286557966,0.008539378012840297,0.018444758594804773,0.7737848777186178,0.011188307945611086,-0.011920986036759729,0.034218755131883515,27.569068694936657,0.3911053601487483,0.1775352461558335,1.3601918558930188,0.618077643223191,-0.13098405829169135,0.463582199463787,0.09516358781440681,-0.10156037116791161,-0.005981365699268881,0.9948293806583663,-0.003679248112222931,-0.10149367740287725,-0.0059505092975300255,0.9955151769187681,-0.09441463928901296,0.10138587032185944,0.09453039661702295,0.9903458537200671,0.0032795512535438442,-0.01165229790638711,0.010988932607429613,0.0005927872267155068,0.00579674842875867,0.006242378377165801,-0.2914264255711553,-1.2174086004880484,1.0983524320112334,-0.9265006539001677,1.932308958460185,1.0125393270706828,-0.1525019962823405,-0.48590883630151716,0.710123030913064,-0.6979927026281325,0.023367923108488127,0.7737848777186178,0.0030187704834113227,0.0020111313549708684,-0.005231713015750657,0.014869451534525692,-0.0006498138724816985,-0.015291088172139625,1.3803532866148143,0.022268108813553605,0.016132180818830735,0.0021375644601100813
1234,1.234,0.016303907936426932,0.008516193232358475,0.018394101260196253,0.7711770391616622,0.011151942271965332,-0.01189334257314728,0.03422187383691958,27.56977268060056,0.39131478224361976,0.177289648372661,1.3549524939610702,0.6182076806004169,-0.13109206006627364,0.46366605560601637,0.09520748990074424,-0.10159351852181331,-0.005960626544811998,0.9948261426927965,-0.0037074847617834016,-0.10152438333867997,-0.0059298573412103275,0.9955109730344067,-0.094460253591412,0.10141884681761265,0.09457355524499872,0.9903383566864958,0.0032775873065479244,-0.011608332846919783,0.010969113180315182,0.0005916495703580667,0.005787240134978531,0.00621959400418203,-0.291578167779771,-1.217892071663007,1.0990594512604812,-0.9271963556724603,1.9323320882135737,1.0133105041098445,-0.15174220861574084,-0.4834711749585424,0.7070192492478065,-0.6957017722925793,0.023129753388908478,0.7711770391616622,0.003017016019069253,0.0020169237153405337,-0.005243900420932911,0.014879735161296287,-0.0006477938097523776,-0.01530306387522486,1.375140105188814,0.022286291253076778,0.016206560458070958,0.002139446743540832
1235,1.235,0.01625892478581182,0.00849303784034185,0.018343509123070333,0.7685704349404637,0.011115685813086543,-0.01186567166642638,0.034224957247661905,27.570489587612165,0.39152422436859585,0.17704488071822136,1.3497160394680843,0.6183370346295962,-0.13119955310424322,0.46374959492019413,0.09525114186901451,-0.10162638057452789,-0.005939938670680878,0.9948229318461929,-0.0037356206586907936,-0.10155481008732042,-0.005909256702031533,0.9955067901741568,-0.09450561650452578,0.10145153937276556,0.09461646834610848,0.9903309091624829,0.0032755535468084185,-0.01156449994367012,0.010949234000857344,0.0005905105716196941,0.00577769749027244,0.006196870236916656,-0.291729153228445,-1.2183731068631354,1.0997633659654253,-0.9278897685027813,1.9323549822994672,1.014079074544785,-0.15098544867397773,-0.4810352001282105,0.7039147049440464,-0.693412830321018,0.02289408589349428,0.7685704349404637,0.003015265172267867,0.002022698418827807,-0.005256050739039897,0.014890001062857651,-0.0006457831762290479,-0.015315016706346603,1.369929830909493,0.022304441409778903,0.016281448076033763,0.002141322590596466
1236,1.236,0.016213999357518775,0.008469911719216162,0.01829298170602416,0.765965080806337,0.011079538050617559,-0.011837973295735105,0.03422800570271934,27.57121913705063,0.39173368109717377,0.1768009427943977,1.3444825527859974,0.6184657059103036,-0.1313065382490996,0.4638328174303708,0.09529454393620895,-0.10165895772009881,-0.005919301912757913,0.994819748110703,-0.003763655966561587,-0.1015849580567997,-0.0058887072144413995,0.9955026283567663,-0.09455072823944223,0.10148394838214517,0.09465913614323884,0.9903235111474189,0.0032734500466169436,-0.011520798689071715,0.01092929538093862,0.0005893702341007732,0.005768120663548162,0.006174206934434576,-0.2918793849358808,-1.2188517078078485,1.1004641754276276,-0.9285808943818179,1.9323776432029205,1.0148450396255912,-0.1502317074357743,-0.4786009447131836,0.7008094622023777,-0.6911258790366401,0.022660903453293402,0.765965080806337,0.003013517994500058,0.0020284553632106137,-0.005268163828922294,0.014900249066564933,-0.0006437819954687842,-0.015326946478228342,1.3647225238647092,0.022322558944751696,0.016356848043748026,0.0021431919977921102
1237,1.237,0.016169131179660533,0.008446814752399135,0.018242518536825396,0.763360992762559,0.011043498467519505,-0.01181024744461201,0.03423101953868326,27.571961052153807,0.39194314702240485,0.1765578341979765,1.3392520947607713,0.6185936950517167,-0.13141301634924338,0.46391572316709173,0.09533769632388411,-0.10169125035726712,-0.005898716107413549,0.9948165914776773,-0.0037915908499452427,-0.10161482765958321,-0.005868208713379976,0.9954984876002914,-0.0945955890118395,0.10151607424522348,0.09470155886366105,0.9903161626392747,0.0032712768824555427,-0.01147722857755376,0.01090929763284354,0.0005882285614719329,0.0057585098238230594,0.006151603955859776,-0.2920288659117484,-1.2193278762496675,1.1011618790130406,-0.9292697353028192,1.9324000733918398,1.015608400618354,-0.14948097586763587,-0.4761684418190596,0.6977035854129677,-0.6888409210012647,0.022430188919443577,0.763360992762559,0.003011774536723423,0.0020341944470073756,-0.0052802395506095865,0.014910479000217743,-0.000641790290468684,-0.015338853004261323,1.3595182446161225,0.022340643520259745,0.016432764774371587,0.002145054961736352
1238,1.238,0.016124319785704003,0.008423746824322701,0.0181921191484646,0.7607581870649647,0.011007566548114248,-0.011782494101016228,0.03423399909012823,27.572715058313285,0.3921526167570568,0.17631555452056724,1.3340247267123755,0.618721002672657,-0.1315189882579565,0.46399831216738086,0.09538059925817244,-0.10172325888949718,-0.0058781810915240484,0.9948134619376712,-0.0038194254743074154,-0.10164441931262752,-0.005847761034298139,0.9954943679220987,-0.09464019904199361,0.10154791736614284,0.09474373673903941,0.9903088636346,0.0032690341349875807,-0.011433789105576825,0.010889241069290567,0.0005870855574747632,0.005748865140238693,0.0061290611603931405,-0.2921775991566735,-1.2198016139744217,1.101856476152196,-0.9299562932618355,1.932422275317004,1.016369158805419,-0.1487332449250961,-0.47373772475418163,0.6945971391554329,-0.6865579590162325,0.022201925164092185,0.7607581870649647,0.0030100348493620455,0.0020399155694847747,-0.005292277765321058,0.014920690692079209,-0.0006398080836669651,-0.015350736098523079,1.354317054199158,0.0223586947997739,0.016509202723566565,0.002146911479132336
1239,1.239,0.016079564714512638,0.008400707820457922,0.018141783079204284,0.7581566802225923,0.010971741778124969,-0.01175471325734262,0.034236944689611734,27.573480883070495,0.3923620849337764,0.17607410334852183,1.3288005104348022,0.6188476294016281,-0.13162445483338364,0.4640805844747243,0.09542325296979115,-0.10175498372499892,-0.005857696702493254,0.9948103594804394,-0.0038471600060141628,-0.1016737334374069,-0.005827364013177927,0.9954902693388608,-0.09468455855478376,0.10157947815374002,0.09478567000543586,0.9903016141285174,0.003266721889045976,-0.011390479771664408,0.010869126003461904,0.0005859412259230741,0.005739186782077271,0.006106578407332228,-0.29232558766222744,-1.220272922801451,1.1025479663403948,-0.9306405702579588,1.9324442514120852,1.0171273154856415,-0.1479885055539201,-0.4713088270294437,0.6914901881987201,-0.6842769961233339,0.021976095081282895,0.7581566802225923,0.0030082989823086315,0.0020456186306645557,-0.005304278335475157,0.01493088397089406,-0.0006378353969449014,-0.015362595575794972,1.3491190141229994,0.022376712448002822,0.016586166389873553,0.0021487615467786995
1240,1.24,0.016034865510391388,0.008377697627337703,0.018091509872629176,0.7555564889982233,0.010936023644718669,-0.011726904910439595,0.03423985666767463,27.574258256112092,0.39257154620525203,0.1758334802628536,1.3235795081959563,0.6189735758768571,-0.13172941693851375,0.4641625401390536,0.09546565769404891,-0.10178642527675574,-0.005837262778272567,0.9948072840949365,-0.0038747946123151803,-0.10170277045993827,-0.00580701748655287,0.9954861918665577,-0.09472866777969714,0.10161075702157027,0.09482735890332394,0.990294414114721,0.0032643402336218763,-0.011347300076436778,0.010848952749035023,0.0005847955707056043,0.00572947491877478,0.006084155556091051,-0.29247283441091876,-1.2207418045838092,1.1032363491378958,-0.9313225682935644,1.932466004093673,1.0178828719746398,-0.1472467486913131,-0.46888178235810196,0.6883827975009843,-0.6819980356056087,0.021752681587874988,0.7555564889982233,0.003006566984926417,0.0020513035313307394,-0.005316241124700293,0.014941058665908754,-0.0006358722516278734,-0.015374431251581791,1.3439241863704534,0.02239469613092766,0.01666366031509004,0.0021506051615707584
1241,1.241,0.015990221723127803,0.008354716132579423,0.018041299077693137,0.7529576304090018,0.010900411636544502,-0.011699069061625045,0.034242735352841516,27.575046909265648,0.3927809952443764,0.17559368483915644,1.3183617827376415,0.6190988427463312,-0.1318338754411621,0.46424417921673056,0.09550781367085426,-0.10181758396254548,-0.005816879157377386,0.9948042357693131,-0.003902329461327959,-0.10173153081080832,-0.005786721291525257,0.9954821355204755,-0.09477252695083677,0.10164175438793223,0.09486880367758982,0.990287263585473,0.003261889261854667,-0.011304249522641863,0.010828721620211534,0.0005836485957853006,0.005719729719938042,0.0060617924662164265,-0.29261934237618586,-1.2212082612084647,1.1039216241701053,-0.9320022893745527,1.9324875357612974,1.0186358296050488,-0.1465079652671018,-0.466456624655578,0.6852750322094858,-0.6797210809882637,0.021531667624377714,0.7529576304090018,0.0030048389060508404,0.002056970173037154,-0.005328165997844381,0.014951214606886984,-0.0006339186684872922,-0.01538624294212656,1.3387326333979095,0.022412645515829967,0.016741689084643047,0.002152442320501184
1242,1.242,0.01594563290803566,0.008331763224907977,0.017991150248768382,0.7503601217268868,0.010864905243775149,-0.011671205716703659,0.03424558107162123,27.575846576495316,0.392990426744409,0.17535471664752367,1.3131473972753245,0.619223430667839,-0.1319378312139528,0.46432550177053056,0.09554972114472715,-0.1018484602049674,-0.005796545678908416,0.9948012144909145,-0.003929764722022139,-0.10176001492519891,-0.005766475265786145,0.9954781003152047,-0.094816136306927,0.10167247067589236,0.09491000457754661,0.9902801625315996,0.003259369071020757,-0.011261327615188083,0.01080843293174849,0.0005825003052013558,0.005709951355358485,0.0060394889974077345,-0.2927651145223908,-1.221672294596504,1.1046037911277657,-0.932679735510592,1.9325088487974533,1.0193861897267757,-0.14577214620490192,-0.464033388039264,0.682166957660452,-0.6774461360393843,0.021313036155839984,0.7503601217268868,0.003003114793991766,0.0020626184581139747,-0.005340052820985152,0.014961351624130838,-0.0006319746677418437,-0.015398030464431398,1.3335444181350786,0.022430560271327674,0.016820257327970604,0.00215427302066131
1243,1.243,0.015901098625994977,0.008308838794177832,0.017941062945691203,0.747763980479168,0.01082950395814596,-0.011643314885981637,0.03424839414850735,27.57665699389757,0.3931998354191382,0.1751165752524666,1.3079364154979347,0.6193473403090097,-0.13204128513430274,0.4644065078696273,0.09559138036480386,-0.10187905443146539,-0.005776262182570324,0.994798220246279,-0.003957100564204501,-0.10178822324291269,-0.005746279247633733,0.9954740862646378,-0.09485949609131868,0.10170290631330789,0.09495096185693791,0.9902731109424885,0.003256779762522255,-0.011218533861174274,0.010788086998987867,0.0005813507030713982,0.005700139995026964,0.006017245009534424,-0.29291015380481406,-1.2221339067033323,1.1052828497671447,-0.9333549087153628,1.932529945567626,1.020133953707255,-0.14503928242326564,-0.46161210682829024,0.6790586393789292,-0.675173204770706,0.021096770172689773,0.747763980479168,0.0030013946965351287,0.0020682482896754945,-0.005351901461440711,0.014971469548498111,-0.0006300402690589461,-0.015409793636274071,1.328359603984764,0.022448440067405595,0.016899369718898927,0.0021560972592420376
1244,1.244,0.01585661844349275,0.008285942731395799,0.017891036733808506,0.7451692244489477,0.010794207272993264,-0.011615396584283011,0.03425117490597922,27.577477899696568,0.3934092160030442,0.1748792602128332,1.3027289015676728,0.6194705723473517,-0.13214423808440487,0.464487197589577,0.09563279158484761,-0.10190936707435139,-0.005756028508688615,0.9947952530211358,-0.003984337158502396,-0.10181615620839907,-0.005726133075992083,0.9954700933819723,-0.09490260655199602,0.10173306173285183,0.09499167577394824,0.9902661088060859,0.003254121441876645,-0.011175867769920356,0.010767684137886313,0.0005801997935917712,0.005690295809148878,0.005995060362654379,-0.2930544631696509,-1.2225930995188756,1.1059587999102234,-0.9340278110068011,1.9325508284203174,1.0208791229317038,-0.14430936483681545,-0.45919281554334557,0.6759501430786836,-0.6729022914383697,0.02088285269156862,0.7451692244489477,0.0029996786609448297,0.0020738595716263803,-0.005363711787778256,0.014981568211419237,-0.0006281154915566588,-0.015421532276224528,1.3231782548226374,0.022466284575445077,0.016979030976018827,0.0021579150335346376
